Path,Video,Subject,SuperTrial,Capture,StartFrame,EndFrame,Gesture
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture1,Suturing_C001_capture1,C,C001,capture1,2411,2529,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture1,Suturing_C001_capture1,C,C001,capture1,2530,2623,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture1,Suturing_C001_capture1,C,C001,capture1,2624,2782,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture1,Suturing_C001_capture1,C,C001,capture1,2783,2987,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture1,Suturing_C001_capture1,C,C001,capture1,2988,3180,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,26,67,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,68,191,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,192,305,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,306,413,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,414,781,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,782,854,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,855,1039,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,1040,1191,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,1192,1354,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,1355,1581,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,1582,1793,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,1794,1915,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,1916,2016,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,2017,2253,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,2254,2410,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,2411,2529,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,2530,2623,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,2624,2782,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,2783,2987,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C001_capture2,Suturing_C001_capture2,C,C001,capture2,2988,3180,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,1,101,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,102,328,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,329,461,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,462,785,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,786,901,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,902,1029,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,1030,1207,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,1208,1321,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,1322,1505,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,1506,1685,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,1686,1859,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,1860,2086,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,2087,2163,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,2164,2334,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,2335,2412,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,2413,2833,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,2834,3005,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture1,Suturing_C002_capture1,C,C002,capture1,3006,3267,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,1,101,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,102,328,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,329,461,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,462,785,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,786,901,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,902,1029,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,1030,1207,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,1208,1321,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,1322,1505,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,1506,1685,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,1686,1859,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,1860,2086,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,2087,2163,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,2164,2334,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,2335,2412,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,2413,2833,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,2834,3005,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C002_capture2,Suturing_C002_capture2,C,C002,capture2,3006,3267,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,13,49,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,50,150,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,151,365,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,366,474,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,475,713,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,714,829,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,830,956,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,957,1160,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,1161,1324,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,1325,1488,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,1489,1607,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,1608,1707,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,1708,1928,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,1929,2057,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,2058,2212,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,2213,2259,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,2260,2504,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,2505,2818,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture1,Suturing_C003_capture1,C,C003,capture1,2819,3060,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,13,49,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,50,150,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,151,365,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,366,474,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,475,713,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,714,829,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,830,956,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,957,1160,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,1161,1324,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,1325,1488,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,1489,1607,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,1608,1707,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,1708,1928,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,1929,2057,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,2058,2212,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,2213,2259,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,2260,2504,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,2505,2818,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C003_capture2,Suturing_C003_capture2,C,C003,capture2,2819,3060,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,2,30,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,31,141,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,142,257,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,258,313,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,314,458,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,459,583,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,584,710,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,711,843,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,844,1073,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,1074,1199,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,1200,1322,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,1323,1411,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,1412,1602,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,1603,1702,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,1703,1775,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,1776,1876,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,1877,2050,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,2051,2250,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture1,Suturing_C004_capture1,C,C004,capture1,2251,2450,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,2,30,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,31,141,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,142,257,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,258,313,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,314,458,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,459,583,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,584,710,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,711,843,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,844,1073,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,1074,1199,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,1200,1322,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,1323,1411,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,1412,1602,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,1603,1702,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,1703,1775,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,1776,1876,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,1877,2050,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,2051,2250,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C004_capture2,Suturing_C004_capture2,C,C004,capture2,2251,2450,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,24,56,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,57,139,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,140,214,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,215,299,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,300,391,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,392,492,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,493,570,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,571,676,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,677,858,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,859,1056,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,1057,1160,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,1161,1282,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,1283,1360,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,1361,1491,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,1492,1588,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,1589,1681,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,1682,1750,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,1751,2188,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,2189,2271,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture1,Suturing_C005_capture1,C,C005,capture1,2272,2550,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,24,56,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,57,139,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,140,214,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,215,299,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,300,391,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,392,492,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,493,570,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,571,676,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,677,858,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,859,1056,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,1057,1160,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,1161,1282,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,1283,1360,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,1361,1491,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,1492,1588,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,1589,1681,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,1682,1750,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_C005_capture2,Suturing_C005_capture2,C,C005,capture2,1751,2188,G3
