Path,Video,Subject,SuperTrial,Capture,StartFrame,EndFrame,Gesture
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture1,Needle_Passing_F001_capture1,F,F001,capture1,1462,1569,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture1,Needle_Passing_F001_capture1,F,F001,capture1,1570,1657,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture1,Needle_Passing_F001_capture1,F,F001,capture1,1658,1722,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture1,Needle_Passing_F001_capture1,F,F001,capture1,1723,1871,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1,67,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,68,147,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,148,374,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,375,479,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,480,578,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,579,776,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,777,884,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,885,962,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,963,1031,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1032,1198,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1199,1331,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1332,1384,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1385,1461,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1462,1569,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1570,1657,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1658,1722,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F001_capture2,Needle_Passing_F001_capture2,F,F001,capture2,1723,1871,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1,18,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,19,204,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,205,297,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,298,801,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,802,921,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,922,986,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,987,1066,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1067,1201,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1202,1271,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1272,1348,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1349,1432,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1433,1666,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1667,1730,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1731,1768,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1769,1831,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,1832,2099,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,2100,2169,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,2170,2214,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture1,Needle_Passing_F003_capture1,F,F003,capture1,2215,2267,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1,18,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,19,204,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,205,297,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,298,801,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,802,921,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,922,986,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,987,1066,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1067,1201,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1202,1271,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1272,1348,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1349,1432,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1433,1666,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1667,1730,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1731,1768,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1769,1831,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,1832,2099,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,2100,2169,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,2170,2214,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F003_capture2,Needle_Passing_F003_capture2,F,F003,capture2,2215,2267,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1,99,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,100,299,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,300,455,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,456,525,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,526,581,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,582,786,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,787,951,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,952,1039,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1040,1133,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1134,1193,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1194,1318,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1319,1394,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1395,1444,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1445,1504,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1505,1594,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1595,1657,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1658,1693,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture1,Needle_Passing_F004_capture1,F,F004,capture1,1694,1787,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1,99,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,100,299,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,300,455,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,456,525,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,526,581,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,582,786,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,787,951,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,952,1039,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1040,1133,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1134,1193,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1194,1318,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1319,1394,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1395,1444,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1445,1504,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1505,1594,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1595,1657,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1658,1693,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_F004_capture2,Needle_Passing_F004_capture2,F,F004,capture2,1694,1787,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,11,142,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,143,249,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,250,635,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,636,849,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,850,950,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,951,1307,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,1308,1451,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,1452,1548,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,1549,1958,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,1959,2058,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,2059,2414,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,2415,2694,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,2695,2771,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,2772,2896,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,2897,2945,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,2946,3253,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,3254,3367,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,3368,3546,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture1,Needle_Passing_H002_capture1,H,H002,capture1,3547,3687,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,11,142,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,143,249,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,250,635,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,636,849,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,850,950,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,951,1307,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,1308,1451,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,1452,1548,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,1549,1958,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,1959,2058,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,2059,2414,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,2415,2694,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,2695,2771,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,2772,2896,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,2897,2945,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,2946,3253,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,3254,3367,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,3368,3546,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H002_capture2,Needle_Passing_H002_capture2,H,H002,capture2,3547,3687,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,1,60,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,61,140,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,141,329,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,330,407,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,408,531,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,532,682,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,683,724,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,725,820,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture1,Needle_Passing_H004_capture1,H,H004,capture1,821,3480,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,1,60,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,61,140,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,141,329,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,330,407,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,408,531,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,532,682,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,683,724,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,725,820,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H004_capture2,Needle_Passing_H004_capture2,H,H004,capture2,821,3480,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,239,336,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,337,518,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,519,613,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,614,893,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,894,987,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,988,1286,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,1287,1378,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,1379,1579,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,1580,1685,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,1686,1799,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,1800,1881,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,1882,2271,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,2272,2354,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,2355,2447,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,2448,2513,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,2514,2864,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,2865,2980,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,2981,3088,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture1,Needle_Passing_H005_capture1,H,H005,capture1,3089,3249,G11
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,239,336,G1
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,337,518,G5
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,519,613,G8
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,614,893,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,894,987,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,988,1286,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,1287,1378,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,1379,1579,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,1580,1685,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,1686,1799,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,1800,1881,G4
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,1882,2271,G2
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,2272,2354,G3
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,2355,2447,G6
datasets\jigsaw\Needle_Passing\Needle_Passing\video\Needle_Passing_H005_capture2,Needle_Passing_H005_capture2,H,H005,capture2,2448,2513,G4
